3802,DB Cup,1975-04-12
310,FA Cup,1995-11-28
2953,C3 Cup,1980-04-14
3979,L1 Cup,1970-04-17
3403,FA Cup,1978-10-14
2419,C1 Cup,1976-02-22
2269,CRB Cup,1967-10-15
3484,CRB Cup,1997-09-11
895,C1 Cup,1958-04-01
58,C2 Cup,1961-12-22
2260,CRB Cup,1964-02-17
2029,CRB Cup,1976-12-10
352,ELP Cup,1983-07-11
1456,ELP Cup,1994-08-17
1870,SA Cup,1992-05-31
37,LLG Cup,1982-09-29
199,FA Cup,1950-09-13
3754,FA Cup,1976-06-06
793,ELP Cup,1982-01-10
2200,C3 Cup,1962-06-28
3328,CRB Cup,1963-07-21
2302,FA Cup,1999-05-04
2869,ELP Cup,1976-10-17
1603,SA Cup,1971-06-15
3151,DB Cup,1968-07-04
1390,C3 Cup,1999-08-13
541,SA Cup,1960-06-11
2845,SA Cup,1978-04-01
3880,DB Cup,1952-05-12
3904,SA Cup,1955-07-23
3529,SA Cup,1977-01-18
1954,L1 Cup,1964-07-10
3301,C1 Cup,1979-08-15
2038,C3 Cup,1959-12-11
2941,CRB Cup,1970-01-27
2044,LLG Cup,1959-04-05
1288,DB Cup,1960-11-01
2386,FA Cup,1959-02-26
2446,SA Cup,1963-04-02
2455,LLG Cup,1974-12-24
301,SA Cup,1973-06-03
3265,SA Cup,1956-08-19
2164,CRB Cup,1963-03-19
91,FA Cup,1999-01-04
3757,SA Cup,1986-12-21
3274,C3 Cup,1951-03-26
955,C3 Cup,1978-01-11
3091,C2 Cup,1983-10-31
1852,LLG Cup,1951-11-14
1690,SA Cup,1993-06-07
1216,DB Cup,1996-01-07
151,C3 Cup,1996-01-24
2083,LLG Cup,1972-07-25
3304,DB Cup,1980-02-21
1915,FA Cup,1961-12-24
97,C2 Cup,1968-08-09
742,SA Cup,1972-10-04
862,L1 Cup,1983-05-30
427,C2 Cup,1954-11-28
700,DB Cup,1995-05-30
1480,CRB Cup,1965-05-20
1825,C3 Cup,1957-03-15
814,C2 Cup,1986-01-16
3127,DB Cup,1972-03-12
2338,C3 Cup,1951-06-25
1435,DB Cup,1966-08-03
3295,LLG Cup,1969-03-26
997,CRB Cup,1990-04-08
2137,DB Cup,1954-11-08
1327,C1 Cup,1993-08-19
631,DB Cup,1960-06-27
3310,FA Cup,1953-03-10
2974,DB Cup,1952-05-19
130,DB Cup,1978-04-10
646,C3 Cup,1994-04-21
3463,C1 Cup,1954-05-28
1939,DB Cup,1968-11-26
3193,DB Cup,1968-12-19
2080,SA Cup,1984-10-05
1075,C1 Cup,1967-11-03
1111,SA Cup,1963-10-05
2599,SA Cup,1957-05-24
772,L1 Cup,1982-03-19
3733,DB Cup,1958-11-21
2593,C1 Cup,1972-03-04
1687,C3 Cup,1988-12-07
3388,SA Cup,1953-12-10
1768,DB Cup,1981-10-25
304,DB Cup,1951-10-29
2068,LLG Cup,1953-05-31
616,C2 Cup,1950-09-15
3913,C1 Cup,1968-09-05
3250,SA Cup,1984-10-16
2986,CRB Cup,1951-03-01
2272,LLG Cup,1958-08-05
466,LLG Cup,1991-11-17
2806,ELP Cup,1956-06-25
2950,SA Cup,1988-07-13
2890,DB Cup,1961-01-21
478,CRB Cup,1989-10-11
3928,FA Cup,1997-12-20
3118,DB Cup,1985-07-24
982,C3 Cup,1971-01-05
1285,DB Cup,1962-01-05
3493,CRB Cup,1984-02-24
211,SA Cup,1986-12-17
2821,SA Cup,1976-12-17
3247,ELP Cup,1990-10-04
2989,C3 Cup,1992-06-24
499,C1 Cup,1971-04-02
3595,LLG Cup,1953-04-09
2224,C3 Cup,1979-11-16
3844,ELP Cup,1957-05-24
3079,C1 Cup,1998-07-24
43,DB Cup,1953-10-09
1885,DB Cup,1990-10-07
2944,C3 Cup,1991-12-18
3028,C1 Cup,1996-12-30
382,LLG Cup,1977-01-13
721,L1 Cup,1997-12-15
766,LLG Cup,1995-10-15
1039,ELP Cup,1973-06-30
832,DB Cup,1955-04-14
3205,C1 Cup,1966-11-27
568,CRB Cup,1971-07-04
724,L1 Cup,1997-07-17
1330,SA Cup,1961-05-20
2905,CRB Cup,1984-03-18
109,LLG Cup,1977-06-08
1432,C1 Cup,1999-11-05
1459,C1 Cup,1953-06-10
856,SA Cup,1961-06-30
1840,C1 Cup,1998-02-24
2308,CRB Cup,1969-11-14
2491,C1 Cup,1999-04-09
991,DB Cup,1982-08-14
2776,ELP Cup,1954-03-06
2746,SA Cup,1976-06-23
1042,ELP Cup,1973-07-13
2569,C1 Cup,1957-09-02
1021,C1 Cup,1988-02-15
1180,LLG Cup,1991-04-18
1831,C2 Cup,1972-06-16
364,C3 Cup,1990-10-31
2185,CRB Cup,1995-06-29
3706,DB Cup,1974-07-06
553,C2 Cup,1999-04-11
1537,CRB Cup,1986-05-25
1015,C3 Cup,1995-12-27
2578,CRB Cup,1988-06-08
103,LLG Cup,1961-11-24
1717,FA Cup,1996-02-16
2443,FA Cup,1982-08-14
2740,LLG Cup,1982-10-26
733,SA Cup,1967-12-07
940,FA Cup,1996-04-17
2239,L1 Cup,1958-01-13
811,DB Cup,1976-09-11
3199,C1 Cup,1953-09-17
919,LLG Cup,1960-03-11
2566,SA Cup,1987-08-02
2098,CRB Cup,1969-11-19
3676,C2 Cup,1973-11-02
781,SA Cup,1972-01-14
2263,C2 Cup,1957-07-27
2641,ELP Cup,1958-12-02
607,LLG Cup,1991-11-12
2980,CRB Cup,1962-01-25
1123,FA Cup,1968-06-13
3100,ELP Cup,1988-08-04
640,C3 Cup,1996-11-28
2875,FA Cup,1960-02-07
2461,C1 Cup,1994-02-27
1492,C1 Cup,1980-09-05
3997,CRB Cup,1981-03-07
1396,FA Cup,1958-05-04
1486,LLG Cup,1993-08-01
3571,SA Cup,1962-11-21
1861,ELP Cup,1998-06-10
406,CRB Cup,1980-06-29
2908,DB Cup,1954-02-21
1066,ELP Cup,1979-06-07
1054,L1 Cup,1990-06-15
3217,C2 Cup,1962-07-09
1114,C3 Cup,1983-09-02
1138,C3 Cup,1971-10-08
1834,CRB Cup,1984-10-04
2191,ELP Cup,1992-07-27
853,C3 Cup,1950-09-06
1306,L1 Cup,1986-03-10
2266,CRB Cup,1959-01-03
3613,C1 Cup,1981-03-05
2335,C2 Cup,1957-02-05
1573,L1 Cup,1972-03-15
1990,LLG Cup,1961-11-21
1078,SA Cup,1984-04-24
3001,ELP Cup,1983-08-05
1399,L1 Cup,1967-06-03
412,SA Cup,1956-04-29
550,ELP Cup,1984-10-05
2512,FA Cup,1977-08-26
2737,C1 Cup,1979-02-04
2440,C1 Cup,1952-12-08
3568,C2 Cup,1962-11-09
3103,FA Cup,1994-10-05
979,C2 Cup,1959-07-19
3958,L1 Cup,1988-02-10
2899,DB Cup,1998-08-30
829,CRB Cup,1974-05-11
2206,FA Cup,1993-02-14
436,C1 Cup,1982-05-29
3826,FA Cup,1981-02-21
2734,C2 Cup,1950-03-23
2962,CRB Cup,1967-02-10
241,ELP Cup,1972-03-18
3889,FA Cup,1951-03-05
235,ELP Cup,1970-08-05
688,CRB Cup,1957-12-06
3634,SA Cup,1991-08-18
2320,L1 Cup,1950-01-08
1780,C1 Cup,1964-12-08
1996,CRB Cup,1985-11-02
1324,CRB Cup,1997-08-06
3070,CRB Cup,1980-10-30
2125,FA Cup,1961-07-26
1681,C3 Cup,1984-04-28
2086,ELP Cup,1955-04-28
3700,FA Cup,1956-12-15
403,C2 Cup,1983-02-09
175,SA Cup,1953-02-06
574,L1 Cup,1968-11-18
2248,C2 Cup,1985-11-13
3409,L1 Cup,1994-05-21
3778,DB Cup,1956-01-06
1393,L1 Cup,1977-10-15
3163,C2 Cup,1971-12-29
859,L1 Cup,1985-09-06
2791,FA Cup,1984-05-18
1090,ELP Cup,1990-11-18
1720,C1 Cup,1964-11-09
1213,L1 Cup,1971-02-04
52,LLG Cup,1957-07-12
655,CRB Cup,1994-12-17
2542,DB Cup,1980-12-01
3289,FA Cup,1969-09-25
2872,C2 Cup,1964-04-22
1600,ELP Cup,1976-09-30
1495,CRB Cup,1997-11-28
1813,ELP Cup,1972-12-03
1153,CRB Cup,1971-11-14
571,CRB Cup,1986-12-23
3868,CRB Cup,1999-06-05
3430,C2 Cup,1987-05-11
2035,FA Cup,1956-10-19
3799,C2 Cup,1985-06-08
1318,C1 Cup,1966-02-18
1804,C1 Cup,1975-09-04
112,L1 Cup,1980-11-01
1414,SA Cup,1972-11-21
214,DB Cup,1957-12-30
1417,FA Cup,1984-02-24
1387,LLG Cup,1997-04-20
2380,CRB Cup,1967-03-04
3895,ELP Cup,1989-12-12
1450,C1 Cup,1982-06-14
2326,C3 Cup,1955-12-25
2854,C1 Cup,1977-11-20
910,SA Cup,1991-05-13
1936,C2 Cup,1989-12-22
1894,ELP Cup,1976-03-17
2095,DB Cup,1964-08-03
3931,LLG Cup,1968-07-18
2350,CRB Cup,1970-03-24
1057,CRB Cup,1953-03-08
2524,C3 Cup,1998-09-13
430,DB Cup,1991-12-06
2356,DB Cup,1956-08-10
3460,LLG Cup,1972-09-21
10,C2 Cup,1959-04-06
3955,DB Cup,1974-05-16
3064,L1 Cup,1958-04-16
409,SA Cup,1962-08-18
2473,ELP Cup,1961-07-06
3727,C2 Cup,1954-06-20
2470,C1 Cup,1987-10-03
187,LLG Cup,1961-11-26
3790,C1 Cup,1969-12-12
1633,C1 Cup,1953-04-12
496,L1 Cup,1955-10-22
643,L1 Cup,1968-06-09
2881,SA Cup,1996-02-18
232,C2 Cup,1957-12-31
598,DB Cup,1963-04-05
2932,CRB Cup,1984-08-24
1423,LLG Cup,1972-02-14
1,L1 Cup,1964-11-18
985,ELP Cup,1995-06-03
3049,C1 Cup,1962-07-28
2002,C2 Cup,1978-06-05
994,SA Cup,1988-09-14
340,CRB Cup,1970-06-19
2365,LLG Cup,1978-05-02
2311,C1 Cup,1980-04-30
3475,LLG Cup,1979-01-08
3154,LLG Cup,1991-02-02
1579,CRB Cup,1978-09-10
289,FA Cup,1950-04-13
190,LLG Cup,1962-11-26
1321,DB Cup,1994-11-02
1588,FA Cup,1985-04-07
1063,ELP Cup,1997-06-20
2221,FA Cup,1981-06-19
3058,DB Cup,1954-12-04
790,DB Cup,1993-02-18
2554,FA Cup,1985-11-08
667,CRB Cup,1964-08-19
3655,C3 Cup,1985-12-06
559,LLG Cup,1970-05-31
1258,FA Cup,1975-10-16
3937,C3 Cup,1976-05-18
1210,FA Cup,1993-12-02
3178,FA Cup,1981-05-11
1963,FA Cup,1951-02-22
2278,FA Cup,1962-06-15
388,C2 Cup,1977-07-03
1540,SA Cup,1950-12-16
277,FA Cup,1975-03-21
1363,ELP Cup,1972-06-13
1219,C2 Cup,1978-03-04
1267,C1 Cup,1969-02-14
544,SA Cup,1965-10-31
1993,C3 Cup,1980-10-22
3427,L1 Cup,1983-07-09
3820,C2 Cup,1972-01-11
2371,L1 Cup,1959-02-19
1966,LLG Cup,1953-04-21
1621,C2 Cup,1976-08-07
1762,FA Cup,1977-06-14
316,FA Cup,1999-10-24
469,LLG Cup,1991-09-17
649,CRB Cup,1961-10-08
1177,C2 Cup,1977-04-07
55,C2 Cup,1967-05-21
2680,ELP Cup,1952-11-05
3502,L1 Cup,1982-08-18
2101,CRB Cup,1955-03-04
3829,L1 Cup,1995-02-16
3280,LLG Cup,1984-05-09
1252,ELP Cup,1977-04-15
1882,C2 Cup,1959-01-11
2893,ELP Cup,1959-06-30
3682,DB Cup,1972-10-14
2281,C1 Cup,1997-09-19
502,DB Cup,1983-03-11
2047,SA Cup,1954-05-28
2677,C3 Cup,1971-10-08
3043,C1 Cup,1983-05-02
1942,C1 Cup,1970-06-03
3052,LLG Cup,1954-10-04
205,C2 Cup,1987-09-21
298,C1 Cup,1956-02-01
3496,ELP Cup,1968-09-03
1270,L1 Cup,1997-12-15
526,C3 Cup,1983-11-11
1592,C1 Cup,1966-11-23
2229,C2 Cup,1995-01-09
3559,C1 Cup,1985-11-02
360,C2 Cup,1979-01-22
3447,C2 Cup,1954-09-24
220,C1 Cup,1989-04-23
1186,C2 Cup,1972-05-29
2663,C2 Cup,1969-10-25
2040,C1 Cup,1992-04-03
3874,C2 Cup,1991-06-24
1781,C1 Cup,1991-04-22
45,C2 Cup,1990-09-13
1809,C2 Cup,1986-01-16
521,C1 Cup,1950-03-23
2502,C2 Cup,1971-06-21
1214,C2 Cup,1978-11-15
3328,C1 Cup,1995-05-31
2719,C2 Cup,1971-06-04
262,C2 Cup,1957-05-10
892,C2 Cup,1952-08-30
3916,C2 Cup,1971-09-20
3482,C2 Cup,1968-07-08
689,C1 Cup,1991-03-12
773,C1 Cup,1992-04-29
2369,C1 Cup,1969-05-04
2215,C2 Cup,1958-06-27
2936,C2 Cup,1956-06-16
2250,C2 Cup,1987-06-30
2236,C2 Cup,1958-01-23
346,C2 Cup,1992-05-26
3279,C2 Cup,1957-03-15
2768,C2 Cup,1994-10-02
1683,C1 Cup,1955-10-01
2817,C2 Cup,1973-12-03
451,C1 Cup,1952-10-02
3139,C2 Cup,1981-10-11
808,C1 Cup,1963-03-05
3104,C1 Cup,1950-03-09
682,C1 Cup,1989-01-25
2915,C1 Cup,1988-03-09
2075,C1 Cup,1961-10-27
3174,C2 Cup,1972-02-21
2684,C1 Cup,1951-10-05
703,C1 Cup,1999-12-22
2173,C2 Cup,1979-07-31
2894,C2 Cup,1963-05-17
1277,C2 Cup,1964-12-01
2992,C1 Cup,1973-06-09
2089,C2 Cup,1955-09-23
3888,C2 Cup,1992-09-12
1305,C1 Cup,1981-03-13
3881,C1 Cup,1965-01-07
1634,C1 Cup,1963-12-10
3895,C2 Cup,1963-11-01
2614,C2 Cup,1962-06-25
3944,C2 Cup,1986-10-06
955,C2 Cup,1988-10-01
752,C1 Cup,1999-04-12
3426,C2 Cup,1954-03-17
1998,C2 Cup,1998-09-12
1095,C2 Cup,1953-03-07
2803,C2 Cup,1975-03-02
1844,C1 Cup,1967-05-09
3398,C2 Cup,1965-03-01
276,C1 Cup,1989-05-01
3979,C1 Cup,1991-11-23
927,C1 Cup,1970-10-21
3013,C1 Cup,1951-12-12
1963,C2 Cup,1965-08-03
1123,C1 Cup,1996-09-27
647,C2 Cup,1995-04-29
2551,C2 Cup,1964-08-29
2159,C2 Cup,1955-01-10
528,C2 Cup,1983-08-14
2831,C2 Cup,1958-01-11
2789,C2 Cup,1978-08-05
2810,C1 Cup,1963-09-29
248,C2 Cup,1997-07-06
2096,C1 Cup,1971-01-03
3041,C2 Cup,1987-08-03
3923,C1 Cup,1993-03-02
1760,C1 Cup,1981-04-24
3678,C2 Cup,1952-03-22
1564,C1 Cup,1967-01-22
2635,C2 Cup,1958-01-03
570,C1 Cup,1977-11-21
3713,C1 Cup,1956-09-06
2880,C2 Cup,1978-05-01
1641,C1 Cup,1991-04-08
3734,C2 Cup,1965-06-02
1858,C2 Cup,1971-07-04
2068,C2 Cup,1954-12-24
108,C2 Cup,1950-06-02
3356,C1 Cup,1989-05-13
1536,C2 Cup,1963-08-18
3951,C2 Cup,1982-07-17
3937,C2 Cup,1977-10-02
2712,C1 Cup,1985-01-18
1431,C1 Cup,1961-07-23
507,C2 Cup,1957-09-07
745,C1 Cup,1955-01-18
136,C2 Cup,1997-07-22
199,C1 Cup,1958-04-01
1732,C1 Cup,1988-03-13
318,C1 Cup,1991-02-27
304,C2 Cup,1994-12-08
1529,C1 Cup,1968-12-04
1459,C2 Cup,1982-10-07
2481,C1 Cup,1956-05-31
3860,C2 Cup,1959-04-23
1648,C1 Cup,1988-07-25
3797,C1 Cup,1950-10-28
738,C1 Cup,1955-09-18
1235,C1 Cup,1955-11-29
3090,C1 Cup,1959-05-26
1767,C2 Cup,1982-05-04
948,C1 Cup,1983-12-12
3265,C2 Cup,1970-09-20
612,C2 Cup,1967-03-04
2740,C1 Cup,1957-07-04
10,C2 Cup,1972-07-11
2677,C1 Cup,1975-11-29
1361,C1 Cup,1997-01-11
3062,C1 Cup,1993-05-27
1165,C1 Cup,1980-04-02
3160,C2 Cup,1961-01-30
2642,C1 Cup,1952-08-04
2796,C2 Cup,1954-11-30
1865,C1 Cup,1965-12-23
2698,C1 Cup,1996-10-22
2418,C2 Cup,1967-05-17
1984,C1 Cup,1995-12-30
1004,C1 Cup,1994-10-06
3244,C2 Cup,1952-07-08
3307,C1 Cup,1994-11-14
402,C1 Cup,1956-04-05
1319,C1 Cup,1975-06-27
1487,C2 Cup,1987-11-09
3363,C1 Cup,1963-12-30
1669,C2 Cup,1991-12-05
3286,C2 Cup,1981-08-18
3909,C1 Cup,1980-11-28
87,C1 Cup,1960-09-06
3034,C1 Cup,1973-10-16
2446,C2 Cup,1970-07-29
430,C1 Cup,1953-02-18
3146,C2 Cup,1956-06-13
1242,C1 Cup,1994-10-03
2824,C2 Cup,1958-03-15
2600,C2 Cup,1969-05-13
1333,C2 Cup,1993-11-08
815,C1 Cup,1990-11-03
3832,C1 Cup,1952-07-31
871,C1 Cup,1959-07-24
3258,C1 Cup,1996-05-12
1452,C1 Cup,1966-07-03
962,C1 Cup,1974-02-23
1039,C2 Cup,1987-10-12
724,C1 Cup,1984-10-01
941,C2 Cup,1979-05-02
2383,C2 Cup,1957-02-12
1326,C1 Cup,1961-12-27
920,C2 Cup,1961-10-30
129,C2 Cup,1957-12-14
1193,C1 Cup,1986-01-09
2376,C1 Cup,1983-07-08
115,C2 Cup,1980-09-25
1102,C1 Cup,1964-05-03
3993,C1 Cup,1966-09-12
2117,C1 Cup,1997-02-06
619,C1 Cup,1989-10-17
1025,C2 Cup,1956-02-28
122,C2 Cup,1955-04-02
1774,C2 Cup,1951-11-21
2544,C2 Cup,1969-08-25
2390,C1 Cup,1968-10-30
2950,C1 Cup,1965-10-12
675,C1 Cup,1979-06-26
2775,C2 Cup,1979-08-09
3517,C1 Cup,1957-03-21
290,C2 Cup,1958-07-04
2222,C1 Cup,1992-03-25
2285,C2 Cup,1992-06-04
668,C1 Cup,1962-01-25
2656,C1 Cup,1960-12-04
3503,C1 Cup,1958-03-08
1802,C2 Cup,1970-08-23
1921,C2 Cup,1953-07-16
1438,C2 Cup,1959-05-03
591,C2 Cup,1998-04-17
3804,C2 Cup,1954-02-26
2271,C1 Cup,1981-06-07
3342,C2 Cup,1982-02-17
2432,C2 Cup,1984-12-15
1739,C2 Cup,1963-10-04
2026,C2 Cup,1968-10-12
2901,C2 Cup,1953-04-22
1081,C2 Cup,1967-09-19
584,C1 Cup,1993-08-16
3251,C2 Cup,1960-01-04
1417,C2 Cup,1953-02-23
990,C1 Cup,1962-02-05
1221,C1 Cup,1994-12-21
2180,C2 Cup,1952-03-19
913,C2 Cup,1989-05-08
3867,C1 Cup,1975-01-22
3153,C1 Cup,1968-09-02
2103,C2 Cup,1952-04-24
2327,C2 Cup,1996-12-20
1949,C1 Cup,1969-07-06
2320,C1 Cup,1998-09-03
3727,C1 Cup,1990-01-27
409,C2 Cup,1993-06-15
178,C2 Cup,1993-12-20
3132,C1 Cup,1984-09-04
899,C1 Cup,1990-11-15
3958,C2 Cup,1965-11-12
2348,C1 Cup,1955-01-06
3594,C2 Cup,1974-04-11
3216,C1 Cup,1950-11-19
3,C1 Cup,1994-11-03
444,C2 Cup,1968-04-18
3762,C2 Cup,1987-09-15
3587,C2 Cup,1961-03-07
3027,C1 Cup,1973-04-20
3468,C2 Cup,1951-02-25
2943,C2 Cup,1987-02-09
3293,C1 Cup,1971-07-09
1312,C2 Cup,1990-12-26
843,C2 Cup,1978-04-17
206,C1 Cup,1957-10-30
1977,C1 Cup,1955-12-07
3986,C1 Cup,1994-12-11
2985,C1 Cup,1956-09-21
661,C2 Cup,1980-03-03
3419,C2 Cup,1965-02-19
3902,C2 Cup,1986-03-31
1837,C1 Cup,1974-07-26
3636,C2 Cup,1984-04-24
3538,C2 Cup,1979-09-28
3615,C2 Cup,1971-10-22
780,C1 Cup,1963-04-04
2005,C1 Cup,1979-09-04
654,C2 Cup,1957-03-20
2873,C2 Cup,1950-11-08
934,C1 Cup,1971-07-21
1207,C1 Cup,1975-12-04
2187,C1 Cup,1964-11-01
143,C2 Cup,1991-08-07
1053,C1 Cup,1981-03-14
2334,C1 Cup,1963-09-23
2131,C1 Cup,1986-11-24
1508,C2 Cup,1968-03-06
1550,C2 Cup,1959-08-15
1396,C2 Cup,1990-09-22
3125,C2 Cup,1990-01-27
38,C2 Cup,1967-12-03
395,C2 Cup,1978-07-18
2838,C1 Cup,1974-12-16
3188,C2 Cup,1962-02-27
2152,C1 Cup,1973-03-01
1501,C1 Cup,1969-09-09
3839,C1 Cup,1984-11-20
192,C2 Cup,1992-07-23
1970,C2 Cup,1952-03-07
3531,C2 Cup,1980-05-19
1158,C1 Cup,1995-09-19
2110,C1 Cup,1996-02-09
1522,C1 Cup,1965-08-03
878,C2 Cup,1956-10-31
2460,C2 Cup,1958-10-18
3825,C2 Cup,1959-09-11
2292,C2 Cup,1957-10-13
633,C2 Cup,1973-02-04
801,C2 Cup,1994-04-04
794,C1 Cup,1966-08-13
493,C2 Cup,1974-06-26
2488,C1 Cup,1981-09-07
3685,C1 Cup,1979-09-02
297,C1 Cup,1953-09-05
3391,C1 Cup,1968-07-22
717,C1 Cup,1968-02-05
3580,C2 Cup,1986-11-15
2523,C1 Cup,1985-10-06
2761,C1 Cup,1965-09-01
2922,C2 Cup,1953-11-20
1445,C1 Cup,1968-05-12
1375,C2 Cup,1965-02-18
1172,C1 Cup,1962-05-26
2425,C2 Cup,1995-04-22
1914,C1 Cup,1967-10-25
640,C2 Cup,1999-12-04
766,C1 Cup,1984-06-11
2628,C1 Cup,1974-06-04
1942,C2 Cup,1994-09-28
423,C2 Cup,1977-07-30
367,C2 Cup,1989-03-26
2054,C1 Cup,1954-04-23
157,C1 Cup,1960-07-23
3496,C1 Cup,1994-06-29
1144,C2 Cup,1989-10-23
1886,C1 Cup,1956-03-13
3650,C1 Cup,1981-01-07
1788,C2 Cup,1992-12-04
479,C1 Cup,1988-12-01
2957,C1 Cup,1971-07-03
2453,C2 Cup,1982-11-18
696,C1 Cup,1951-10-15
339,C2 Cup,1975-01-09
416,C2 Cup,1981-09-07
332,C1 Cup,1978-02-26
3741,C2 Cup,1984-10-12
3657,C1 Cup,1997-04-11
3524,C1 Cup,1950-12-20
3412,C2 Cup,1963-09-14
3314,C2 Cup,1979-05-07
2124,C2 Cup,1989-06-20
3930,C1 Cup,1970-09-18
3475,C2 Cup,1963-03-18
150,C1 Cup,1974-07-20
234,C2 Cup,1991-11-09
381,C1 Cup,1980-06-25
2859,C1 Cup,1975-07-24
1347,C1 Cup,1951-11-26
3384,C2 Cup,1967-12-20
563,C1 Cup,1970-10-02
2621,C2 Cup,1964-01-18
3811,C2 Cup,1961-06-19
3111,C1 Cup,1958-06-19
759,C1 Cup,1977-07-05
3552,C1 Cup,1986-12-31
1907,C1 Cup,1978-05-15
2929,C2 Cup,1999-02-21
66,C2 Cup,1980-11-16
2530,C1 Cup,1951-06-10
1368,C1 Cup,1969-03-13
3349,C2 Cup,1983-03-26
1424,C1 Cup,1973-11-07
1011,C2 Cup,1995-07-29
2733,C2 Cup,1961-03-12
1956,C1 Cup,1986-05-25
2670,C1 Cup,1951-10-07
3335,C1 Cup,1968-06-01
976,C2 Cup,1998-10-30
164,C1 Cup,1986-04-11
1249,C2 Cup,1984-09-12
906,C2 Cup,1957-06-23
3020,C1 Cup,1986-05-28
3853,C1 Cup,1976-06-22
80,C2 Cup,1992-09-24
437,C2 Cup,1986-10-21
2012,C2 Cup,1988-11-14
822,C2 Cup,1953-05-26
31,C1 Cup,1983-11-29
241,C2 Cup,1990-10-04
1137,C2 Cup,1986-02-16
1662,C1 Cup,1975-01-30
983,C1 Cup,1953-01-17
2586,C1 Cup,1974-01-26
3608,C1 Cup,1977-08-12
2061,C2 Cup,1961-12-06
2649,C1 Cup,1979-06-09
2033,C2 Cup,1973-12-27
2495,C1 Cup,1970-02-13
171,C2 Cup,1974-06-10
3405,C2 Cup,1996-01-05
2467,C1 Cup,1952-02-12
2299,C1 Cup,1951-05-10
1046,C2 Cup,1970-12-28
2313,C2 Cup,1996-04-06
3790,C2 Cup,1983-09-19
3461,C2 Cup,1993-10-05
2516,C1 Cup,1976-03-28
59,C2 Cup,1972-02-29
969,C2 Cup,1998-05-31
2537,C2 Cup,1972-12-31
3223,C1 Cup,1979-06-20
2593,C2 Cup,1982-06-09
3433,C1 Cup,1987-05-18
3097,C1 Cup,1953-04-07
3664,C2 Cup,1954-12-24
2166,C1 Cup,1991-01-10
3545,C2 Cup,1990-07-07
3209,C2 Cup,1992-11-03
1494,C2 Cup,1954-08-09
213,C1 Cup,1971-06-16
2208,C1 Cup,1954-05-31
1389,C1 Cup,1976-03-21
2411,C2 Cup,1959-05-17
1606,C2 Cup,1960-11-03
3692,C2 Cup,1998-08-27
1382,C2 Cup,1982-09-07
2845,C1 Cup,1979-05-19
1991,C2 Cup,1953-04-18
374,C1 Cup,1984-06-01
997,C2 Cup,1989-12-26
1473,C1 Cup,1959-05-13
94,C2 Cup,1959-08-22
353,C1 Cup,1994-12-05
829,C2 Cup,1998-01-18
3671,C2 Cup,1954-09-28
3769,C1 Cup,1962-02-17
857,C1 Cup,1968-06-02
1900,C1 Cup,1960-06-10
2754,C2 Cup,1989-05-12
325,C2 Cup,1986-03-16
598,C1 Cup,1997-03-23
1151,C2 Cup,1979-12-19
885,C2 Cup,1994-05-17
3055,C2 Cup,1978-08-04
1620,C1 Cup,1969-10-20
2082,C1 Cup,1956-07-03
2558,C1 Cup,1990-05-06
2474,C1 Cup,1981-12-20
2341,C2 Cup,1971-05-03
1284,C1 Cup,1971-12-17
486,C1 Cup,1996-03-01
1725,C2 Cup,1982-05-16
2726,C2 Cup,1950-11-23
3965,C2 Cup,1998-03-25
864,C1 Cup,1977-11-13
269,C1 Cup,1984-11-12
1109,C1 Cup,1978-11-02
465,C2 Cup,1967-12-03
1060,C1 Cup,1967-08-05
850,C1 Cup,1982-07-19
3370,C2 Cup,1973-03-28
101,C2 Cup,1969-08-20
3818,C1 Cup,1997-06-02
1340,C2 Cup,1996-06-03
3755,C2 Cup,1982-12-13
3195,C1 Cup,1985-06-05
1270,C2 Cup,1967-05-24
3622,C2 Cup,1959-05-16
514,C1 Cup,1952-01-17
710,C2 Cup,1983-10-04
185,C1 Cup,1984-05-02
1200,C1 Cup,1970-08-16
3748,C1 Cup,1953-10-29
283,C1 Cup,1976-07-13
2999,C2 Cup,1980-04-05
1298,C2 Cup,1963-02-10
3076,C2 Cup,1958-09-26
836,C1 Cup,1976-09-18
2243,C1 Cup,1955-04-14
3699,C2 Cup,1990-07-27
2964,C2 Cup,1994-08-25
2572,C1 Cup,1967-10-20
3377,C1 Cup,1991-09-23
3846,C1 Cup,1976-02-02
542,C2 Cup,1964-04-05
1466,C2 Cup,1979-01-12
3272,C2 Cup,1996-03-31
311,C2 Cup,1994-04-11
3321,C2 Cup,1978-02-15
3566,C1 Cup,1974-09-21
1599,C1 Cup,1952-11-11
73,C1 Cup,1953-07-16
3006,C1 Cup,1960-02-14
3972,C1 Cup,1957-01-11
1872,C1 Cup,1961-04-30
1753,C2 Cup,1954-02-18
1711,C2 Cup,1995-05-18
626,C2 Cup,1987-04-18
535,C2 Cup,1994-10-26
2691,C1 Cup,1967-11-08
1480,C2 Cup,1983-01-23
1746,C1 Cup,1971-07-15
1543,C2 Cup,1965-04-26
1816,C1 Cup,1976-12-30
2852,C1 Cup,1979-04-15
2971,C1 Cup,1958-07-16
1627,C1 Cup,1956-08-27
556,C2 Cup,1981-11-06
52,C1 Cup,1966-10-01
549,C2 Cup,1987-04-18
2908,C1 Cup,1976-07-14
1893,C1 Cup,1979-11-27
1795,C2 Cup,1962-09-24
472,C1 Cup,1968-05-30
