1075,3281,1971-01-14,2001-02-23
3058,3829,1969-01-02,2019-03-12
89,2923,1974-10-02,2019-08-31
355,57,1980-10-18,2001-03-18
1186,1501,1999-07-31,2018-11-26
1764,2935,1991-08-09,2006-01-10
2657,211,1984-02-06,2003-10-13
3468,4021,1982-12-27,2007-09-03
3401,4109,1965-05-16,2003-02-16
2943,3635,1978-06-10,2006-07-05
1144,4289,1999-09-18,2006-10-06
1774,903,1999-07-03,2003-01-08
3181,4359,1991-07-26,2004-08-10
2260,3033,1997-06-29,2015-04-24
3601,1351,1986-04-26,2004-05-17
1748,965,1960-06-24,2003-11-23
1933,4507,1992-04-10,2008-02-27
501,2043,1976-08-05,2006-04-04
414,845,1965-03-30,2016-08-05
410,2889,1972-08-18,2011-07-03
3549,4187,1988-09-16,2002-12-19
2099,4355,1995-08-30,2016-03-07
596,3079,1995-06-05,2012-04-12
2335,3011,1962-06-06,2019-11-01
3474,921,1987-10-05,2002-10-16
1273,4553,1971-03-18,2008-02-17
210,2955,1961-08-12,2012-09-20
639,55,1981-01-14,2003-06-24
3685,591,1968-01-08,2002-06-23
2763,49,1988-07-06,2003-01-08
2526,1045,1996-02-09,2017-06-03
1063,405,1991-03-15,2002-05-16
2621,1033,1960-01-19,2014-03-04
2990,989,1996-04-06,2001-06-17
1693,1865,1966-06-05,2005-01-17
2736,617,1960-06-13,2013-07-04
635,805,1998-12-23,2015-08-06
2507,341,1998-05-14,2015-06-25
3026,797,1965-02-14,2007-10-23
1907,2321,1960-01-05,2019-03-01
3951,1891,1994-05-02,2017-11-13
2498,4207,1960-05-16,2000-02-10
2842,585,1980-06-17,2008-03-21
1478,717,1990-08-08,2018-04-30
541,809,1983-11-08,2014-02-20
2406,2391,1989-01-15,2015-07-16
2005,2953,1977-07-26,2009-07-05
3864,4287,1987-10-27,2011-06-03
3292,4527,1975-05-11,2007-09-08
3444,3963,1982-02-13,2009-01-18
3925,3021,1971-10-31,2013-01-21
2054,2605,1986-06-15,2003-07-15
1557,1297,1978-01-07,2000-05-21
3884,1717,1979-09-16,2010-12-12
3835,417,1976-07-11,2001-09-01
1965,3541,1994-03-05,2004-07-05
147,731,1970-01-06,2006-06-20
1668,3473,1977-06-01,2003-12-19
2786,2413,1986-07-30,2000-01-29
3060,2097,1983-07-13,2015-04-16
2198,757,1991-06-09,2014-09-26
2707,2909,1973-03-03,2017-01-18
3335,643,1994-11-12,2001-05-16
741,171,1989-01-04,2014-06-26
1616,1933,1980-04-09,2010-02-19
2624,3381,1969-02-06,2006-01-24
305,1893,1962-06-11,2018-03-03
1310,4759,1982-01-04,2018-10-04
350,4813,1967-03-26,2009-04-17
1239,881,1962-12-21,2006-02-15
1776,1669,1975-04-13,2000-04-15
1601,1749,1968-02-25,2004-04-03
3849,1557,1961-02-25,2005-04-21
3852,3651,1984-11-30,2019-08-08
1841,4485,1967-11-01,2014-11-21
1853,2561,1977-09-07,2003-04-07
2879,4735,1974-11-02,2016-07-03
3189,3343,1996-06-15,2003-07-26
1700,2197,1980-12-17,2017-11-10
3016,4621,1974-06-29,2009-08-02
3329,1017,1962-09-28,2000-10-03
127,285,1979-10-11,2008-12-03
3342,1423,1999-09-30,2005-11-20
3498,4147,1969-09-06,2017-02-14
3065,4573,1980-08-15,2002-04-24
2622,2213,1962-11-28,2003-09-16
2764,1315,1977-05-19,2019-07-27
2221,1391,1986-09-15,2010-05-01
1054,3207,1985-06-03,2009-03-17
1473,1035,1975-09-21,2003-09-01
1006,3477,1974-07-28,2004-01-11
2869,4711,1991-10-28,2011-05-23
659,469,1983-11-05,2005-04-30
2606,657,1968-01-12,2005-03-27
3974,4703,1986-01-08,2015-09-06
1565,2895,1992-07-25,2012-04-15
3807,2715,1998-02-23,2019-10-12
2753,2615,1986-09-19,2002-09-09
3937,2113,1997-11-29,2009-07-05
587,4141,1979-08-28,2015-07-14
3116,4259,1986-08-09,2007-08-01
304,3809,1961-09-07,2010-11-03
1350,3375,1986-04-23,2008-05-18
1953,2305,1968-11-09,2008-11-11
3906,1877,1980-03-16,2014-07-01
2942,1205,1999-12-13,2001-09-17
2616,1227,1988-06-05,2010-05-19
1457,445,1974-02-21,2001-10-28
1434,3177,1979-11-20,2017-03-30
1743,1029,1969-07-27,2015-01-17
2828,2085,1984-10-31,2009-05-03
923,983,1992-08-29,2009-02-10
2597,2645,1985-09-04,2002-07-14
1519,507,1964-12-07,2004-06-01
3789,295,1982-02-15,2019-11-13
3994,2817,1984-04-13,2002-11-24
852,53,1997-06-27,2008-11-27
1788,3125,1987-12-08,2013-08-28
339,1329,1999-08-05,2003-04-05
3300,2993,1996-12-02,2013-01-15
3625,1857,1986-10-29,2009-02-27
3258,1229,1996-09-21,2003-09-05
892,2823,1990-02-15,2018-10-31
3226,235,1991-07-10,2005-07-27
3816,1183,1995-02-02,2007-10-08
2944,3383,1965-12-02,2000-09-22
2547,4413,1970-06-18,2000-09-13
495,139,1964-02-03,2003-10-26
469,1817,1971-02-03,2014-07-08
2292,4545,1965-10-09,2005-10-12
1886,3123,1973-06-25,2007-11-16
74,1355,1963-09-19,2005-04-11
3757,2193,1980-01-24,2015-05-21
580,4903,1969-02-18,2013-05-01
2638,4535,1983-05-01,2008-10-12
470,4285,1971-02-20,2005-05-03
1213,1701,1993-07-25,2007-02-09
3722,4949,1968-02-27,2015-02-12
75,1739,1989-07-15,2016-07-01
3289,1635,1979-10-03,2003-05-03
1031,3215,1967-06-27,2019-12-18
2064,2125,1977-11-13,2007-11-26
2664,2553,1966-02-02,2015-06-26
1618,3205,1977-04-28,2016-08-19
1376,4815,1987-10-09,2014-05-22
1970,689,1980-02-12,2017-04-10
1942,1653,1991-07-30,2003-05-29
3921,2195,1985-05-14,2014-01-11
3022,1569,1988-10-08,2007-05-24
653,4283,1980-06-02,2009-07-10
2767,4399,1975-08-20,2012-02-07
3090,913,1991-09-07,2000-04-09
1336,4491,1977-01-06,2001-06-08
2708,4819,1998-02-08,2011-07-10
3581,3465,1973-06-08,2009-10-08
2065,2693,1962-01-06,2002-12-01
3308,223,1978-10-25,2000-11-25
2744,4125,1972-12-09,2008-08-01
1540,4733,1972-09-30,2000-06-01
3219,1159,1962-12-23,2012-05-27
773,1597,1984-10-02,2017-03-08
3244,2403,1960-03-17,2004-06-19
584,249,1966-04-19,2012-01-21
962,4493,1964-01-18,2018-11-03
3551,2289,1973-12-30,2009-12-18
1712,317,1974-06-07,2013-07-10
2818,2003,1972-04-19,2005-05-07
3129,1341,1992-08-02,2007-05-11
3111,1615,1971-05-04,2006-02-11
616,1783,1970-06-05,2006-01-04
2341,4347,1971-06-13,2012-07-08
1699,293,1990-05-02,2006-12-07
2960,3219,1970-12-17,2004-08-02
1271,569,1998-08-22,2012-03-25
570,1137,1963-01-08,2013-10-31
2556,703,1961-07-13,2005-01-10
2380,477,1967-09-14,2012-08-18
3167,969,1979-06-17,2013-04-13
1366,1663,1987-01-22,2000-04-02
3515,3435,1968-03-30,2002-03-04
631,745,1976-06-24,2016-11-06
1199,401,1973-10-14,2014-08-24
3671,1425,1995-08-25,2001-10-31
3177,2507,1977-01-07,2015-12-06
2227,2393,1969-08-06,2003-06-29
441,4309,1984-07-19,2013-05-31
273,1791,1999-02-06,2007-10-07
3049,4853,1995-04-24,2019-10-02
3771,3897,1973-06-02,2017-02-14
3991,4967,1966-05-02,2015-08-09
2050,4679,1986-10-11,2013-04-06
1045,3735,1988-10-30,2016-12-04
2592,493,1993-05-27,2016-10-08
3610,3083,1983-07-29,2004-09-11
1832,4871,1982-01-14,2006-06-19
682,741,1993-12-06,2014-01-03
865,3409,1978-12-14,2001-07-17
1389,2617,1969-02-28,2017-06-02
1892,2647,1980-03-25,2008-08-14
2545,2625,1980-08-07,2009-10-02
3645,2695,1982-01-17,2017-10-03
2485,4937,1989-10-07,2019-01-16
3575,1591,1962-08-05,2015-08-15
931,3691,1968-01-11,2009-07-30
1954,3161,1979-05-07,2007-11-18
1893,2015,1985-01-31,2012-03-30
3375,2677,1971-05-26,2013-07-01
749,4515,1995-09-17,2016-12-03
2538,2301,1998-09-07,2006-11-10
758,3945,1971-06-21,2002-10-28
3178,2041,1998-06-12,2014-11-25
1429,4571,1995-07-04,2008-10-11
2434,527,1993-07-27,2014-12-30
1011,305,1994-09-30,2018-10-28
789,1871,1963-10-20,2008-04-07
2670,2157,1974-02-08,2008-09-23
3600,4839,1998-10-18,2004-01-29
2718,4631,1994-10-18,2000-06-01
1314,855,1962-10-18,2004-09-02
2854,3523,1971-01-18,2012-09-01
3534,4137,1982-09-06,2008-07-19
262,1399,1976-12-25,2014-09-24
3490,473,1964-08-12,2014-11-19
3850,329,1999-10-19,2002-02-04
2691,2327,1981-11-08,2002-10-13
397,4449,1973-03-31,2011-02-18
1151,3947,1997-11-20,2016-07-30
1244,1567,1975-03-18,2010-06-30
3441,1437,1960-02-14,2004-04-26
1257,2761,1964-03-20,2010-05-11
1494,2637,1987-12-14,2000-07-28
2991,4615,1987-12-08,2014-07-15
1999,157,1997-01-30,2005-11-29
3778,459,1961-09-12,2008-12-06
2280,3507,1976-05-10,2000-04-28
2855,1809,1979-02-10,2007-12-24
3100,1581,1987-05-14,2016-04-15
2488,1305,1964-07-08,2000-02-27
1013,1683,1967-12-24,2007-05-21
2883,3209,1990-11-19,2015-06-08
2236,431,1976-07-19,2014-08-26
1815,2563,1969-06-25,2002-04-06
3616,4585,1989-11-02,2001-01-10
1884,1457,1970-11-01,2000-09-15
1793,2503,1985-07-27,2002-04-24
3944,2055,1984-07-06,2001-09-16
1381,1985,1981-08-11,2005-03-15
2142,1223,1971-11-25,2000-06-23
572,4037,1967-12-18,2008-06-22
2895,4049,1982-03-10,2014-04-25
2887,1947,1984-08-05,2014-07-13
3203,963,1974-08-20,2012-10-09
1391,2257,1963-03-24,2016-05-17
3664,1695,1998-07-29,2011-10-09
2531,4011,1999-04-30,2012-11-29
1095,3943,1984-06-19,2006-11-08
14,4229,1992-05-11,2014-12-28
1545,147,1961-10-04,2007-01-30
3855,2461,1984-05-27,2003-10-24
219,4865,1970-09-07,2011-02-25
2504,3841,1991-11-20,2005-06-24
413,3171,1982-08-07,2009-11-20
3577,1795,1986-03-13,2003-07-28
1978,4525,1987-08-29,2018-01-22
666,411,1973-06-10,2011-04-17
2906,4397,1990-07-01,2010-03-02
740,4691,1980-04-09,2015-12-27
3461,3611,1995-07-27,2001-02-07
2731,1711,1985-03-15,2000-01-02
3486,4597,1985-02-11,2012-07-08
299,3253,1966-08-04,2006-10-26
3799,2839,1963-11-03,2005-09-02
3630,3563,1996-09-30,2013-05-11
139,847,1995-06-20,2018-12-18
1189,4883,1997-10-21,2000-03-26
857,3665,1983-12-26,2016-02-10
2070,4079,1999-08-23,2014-12-13
258,2061,1991-09-16,2002-11-16
2298,1411,1978-05-17,2000-04-14
3160,2515,1980-10-04,2013-04-23
3546,4789,1971-06-11,2011-10-08
335,3577,1963-01-27,2005-05-17
270,3895,1970-08-16,2017-11-20
1810,1503,1998-11-08,2001-09-10
651,361,1997-11-05,2019-04-14
161,4933,1995-12-06,2012-03-31
3260,3547,1970-03-18,2014-04-10
952,4055,1970-08-25,2003-01-20
3749,9,1985-01-22,2008-02-19
1900,15,1982-07-26,2012-04-09
1230,1533,1969-12-06,2006-04-29
2158,4239,1991-11-22,2006-08-19
2607,3757,1997-01-05,2006-10-23
1801,1763,1981-10-18,2007-11-30
1265,4071,1988-11-08,2015-06-28
677,4653,1983-04-23,2001-12-02
31,1897,1973-07-17,2000-03-03
1708,3463,1973-10-22,2014-12-11
619,335,1994-05-01,2013-03-12
870,1259,1988-05-09,2013-12-20
1024,747,1970-07-20,2005-02-24
3517,1067,1970-12-12,2009-12-21
904,571,1971-08-27,2008-10-06
1827,4927,1961-04-17,2010-10-03
3353,769,1998-08-04,2003-12-01
1649,1975,1987-04-08,2014-09-15
1779,2185,1968-04-02,2008-03-21
1851,4785,1979-10-03,2010-01-30
3124,2389,1984-10-14,2008-01-28
3966,645,1961-11-09,2000-11-11
1448,3625,1968-09-17,2000-07-07
724,2631,1976-06-28,2005-08-27
761,1605,1990-09-10,2009-07-24
485,695,1987-06-28,2008-09-18
3915,3405,1979-12-02,2007-05-05
331,161,1964-05-04,2019-06-23
961,31,1960-08-18,2015-12-03
2911,3799,1994-10-03,2010-02-11
3263,915,1961-10-04,2016-03-28
3169,4257,1991-11-06,2017-11-02
2715,2033,1997-06-13,2005-04-29
2179,2669,1976-10-14,2009-04-27
3432,701,1976-10-09,2009-04-11
3127,187,1982-12-09,2008-12-07
2868,3679,1963-06-18,2015-01-29
2407,3273,1961-09-17,2001-11-21
2876,3363,1979-02-17,2011-12-13
3277,3647,1997-03-15,2010-01-25
1868,2591,1991-06-24,2016-10-09
1702,437,1986-03-26,2019-05-27
306,3321,1996-01-10,2017-08-07
981,1875,1989-11-30,2006-06-18
652,117,1995-03-22,2010-07-04
564,4349,1963-02-12,2014-05-04
972,1505,1992-01-18,2001-12-21
2672,3673,1969-02-23,2001-04-27
1597,2829,1967-10-26,2000-11-21
1262,409,1984-11-29,2005-09-03
1356,4127,1997-07-06,2001-10-13
2822,1461,1994-05-10,2019-11-08
475,1691,1998-03-18,2001-01-09
241,4351,1994-03-29,2019-05-27
1115,4533,1984-12-10,2003-08-24
377,4841,1972-01-30,2006-05-15
34,829,1992-12-27,2002-08-03
2615,2819,1987-03-12,2008-03-27
699,2957,1990-10-21,2008-12-12
1987,4593,1985-06-18,2009-02-20
753,3013,1969-01-26,2011-11-19
731,2705,1982-06-29,2000-06-26
170,547,1972-06-02,2011-05-09
3093,3753,1969-05-15,2015-02-04
617,2869,1971-02-20,2019-12-30
3306,3835,1978-05-12,2007-05-11
2194,2245,1996-06-08,2003-10-18
3279,2441,1974-08-21,2008-12-26
2139,2161,1994-10-25,2014-07-25
3562,1385,1990-01-24,2018-06-25
178,4595,1985-11-17,2019-03-08
1479,481,1984-08-12,2000-05-13
1274,2151,1978-02-17,2006-09-28
3965,2449,1978-01-10,2017-11-21
958,467,1976-12-28,2008-07-07
1860,3197,1978-10-15,2018-11-29
233,3777,1999-06-12,2012-04-01
3856,239,1990-04-02,2004-03-11
3707,2859,1972-06-07,2001-08-07
268,4255,1994-07-10,2010-02-17
999,4557,1965-08-04,2007-08-09
2685,3119,1988-04-13,2018-10-28
3817,2229,1993-06-12,2016-08-25
3838,1303,1970-05-06,2001-11-07
2862,3035,1995-08-27,2008-10-05
103,2219,1962-02-10,2019-04-19
1219,1087,1969-01-24,2004-11-21
1911,3991,1965-07-20,2011-01-10
395,3151,1999-10-26,2012-08-10
2038,1823,1990-12-15,2006-03-17
872,3099,1963-08-07,2002-12-01
2289,165,1962-02-24,2018-01-25
3085,2847,1984-05-31,2001-12-01
3956,2045,1962-07-21,2004-09-17
1263,2209,1982-03-09,2017-09-11
2185,1735,1990-04-28,2002-05-22
3147,4103,1997-08-06,2014-10-27
2117,823,1965-05-02,2008-07-06
591,3479,1968-11-27,2006-05-29
987,683,1981-03-26,2015-01-24
3039,1019,1980-01-05,2001-05-23
3364,3045,1999-12-31,2013-12-30
1399,3267,1970-12-19,2018-09-15
2525,263,1988-05-22,2007-12-01
464,3709,1967-09-17,2013-07-05
3999,4039,1991-03-23,2007-01-09
2322,3925,1967-10-01,2001-08-25
647,61,1990-07-27,2001-07-19
2192,4243,1993-12-27,2016-07-21
1084,2729,1982-09-18,2019-10-30
723,4687,1969-07-04,2014-09-04
3592,923,1979-05-17,2003-08-25
3953,1731,1996-10-22,2002-04-25
3059,461,1980-06-27,2003-03-02
2509,629,1973-06-05,2013-04-11
456,2559,1976-06-03,2001-10-05
254,1979,1988-05-15,2004-11-02
92,1317,1996-04-30,2003-11-26
3862,2345,1972-02-15,2016-10-21
2499,3117,1984-06-03,2019-03-17
252,2959,1979-07-23,2016-01-18
3438,4763,1995-08-14,2000-02-24
2347,953,1987-05-13,2009-07-30
2020,1333,1974-07-17,2013-09-16
2636,857,1983-04-16,2002-05-06
2695,4419,1960-11-01,2018-06-16
3833,2517,1965-06-06,2011-04-26
1536,1327,1968-05-30,2001-09-30
1514,1709,1990-12-23,2005-09-03
1791,121,1996-08-20,2001-08-24
2702,1015,1996-07-17,2019-10-30
1371,231,1998-09-21,2010-03-20
138,3801,1989-09-07,2018-08-13
2653,1311,1981-08-26,2007-04-20
3025,3377,1984-07-01,2007-08-13
3336,4775,1996-12-24,2000-12-18
1694,4045,1988-03-18,2001-04-12
767,1147,1971-02-09,2010-03-16
3168,3213,1997-05-01,2002-03-06
906,181,1992-11-14,2006-11-19
1697,513,1982-03-22,2009-10-16
800,2899,1989-12-16,2018-03-19
1201,2417,1968-12-05,2014-08-19
2589,3877,1987-09-05,2002-11-23
1728,3001,1991-03-10,2019-09-23
2195,3019,1993-06-28,2009-11-30
3967,1841,1976-08-24,2005-09-19
551,3243,1984-01-03,2003-02-03
1994,735,1979-12-17,2009-11-08
779,587,1976-02-22,2002-08-30
1947,2573,1962-03-09,2010-11-08
853,1027,1996-05-01,2016-12-12
1176,2019,1977-01-17,2013-09-03
1426,377,1971-07-30,2016-12-27
1762,4205,1993-10-28,2003-01-30
484,4547,1966-10-13,2016-09-01
282,2589,1969-06-21,2016-08-19
2663,4905,1986-05-22,2001-02-05
10,1921,1994-08-17,2006-08-06
2294,813,1961-04-08,2012-06-25
487,727,1977-09-02,2013-04-01
3481,733,1970-06-26,2001-05-12
3106,911,1984-04-15,2010-01-23
218,2445,1986-09-04,2019-06-04
3706,1295,1978-07-15,2000-08-26
2909,1449,1975-12-23,2016-02-08
1345,3587,1975-06-06,2006-09-30
1496,3821,1994-07-16,2000-12-20
508,177,1984-01-26,2007-04-16
2680,27,1968-12-18,2012-04-19
684,1185,1980-10-19,2003-06-21
1057,19,1973-10-13,2003-11-19
1771,1929,1972-01-12,2000-01-27
1604,3993,1998-01-29,2007-07-26
1855,773,1960-03-23,2013-09-21
1175,1855,1977-10-14,2014-07-01
3622,4625,1998-04-11,2005-07-25
2006,269,1996-04-06,2016-12-24
3663,2797,1982-05-26,2010-11-24
2655,2201,1987-11-11,2002-12-13
1026,4483,1984-09-08,2006-10-06
2459,685,1965-07-09,2010-05-11
3695,1957,1988-07-11,2003-04-28
1320,1629,1971-02-20,2010-08-11
2353,4715,1976-02-14,2014-04-28
2500,2313,1997-09-03,2004-11-18
3241,3059,1972-05-12,2014-12-21
727,4605,1982-12-27,2011-10-05
2306,1803,1963-12-08,2014-06-18
269,2031,1963-02-13,2000-08-02
317,1981,1998-11-10,2009-12-16
3797,3373,1984-11-24,2018-01-12
3765,2081,1997-06-08,2001-11-15
1388,4423,1997-02-25,2010-07-10
3014,281,1963-02-14,2015-06-02
1277,4191,1977-07-19,2004-04-03
2522,1613,1990-05-07,2000-12-21
154,3141,1961-12-03,2018-04-27
3232,2159,1981-03-01,2019-04-19
131,3603,1971-11-20,2003-11-14
815,327,1984-02-08,2008-04-12
1113,1757,1994-08-14,2011-05-12
70,4931,1979-03-11,2019-01-02
1626,1725,1991-08-16,2005-06-24
498,705,1984-05-12,2003-03-26
353,2497,1963-05-24,2009-05-18
1835,4111,1962-04-21,2006-04-25
1163,2365,1972-12-29,2008-10-16
2022,3475,1998-09-20,2000-10-02
1393,4729,1987-04-14,2005-09-10
764,1127,1997-09-08,2008-12-30
2857,2479,1962-09-05,2001-02-26
676,1191,1965-06-05,2011-06-02
1214,2855,1993-01-01,2008-09-13
37,1221,1979-06-30,2000-04-06
3140,2183,1963-11-10,2002-02-21
605,1007,1971-02-20,2012-03-17
706,3503,1981-05-21,2009-04-01
2037,303,1998-04-23,2007-01-23
186,213,1964-12-05,2019-01-17
1923,1097,1968-03-13,2002-07-13
2596,1481,1983-03-12,2019-05-16
973,4345,1969-07-11,2014-02-08
1631,3261,1966-10-25,2012-04-28
2369,4673,1991-06-28,2016-01-18
1544,4305,1962-10-26,2003-06-13
162,4005,1973-07-23,2015-12-19
1956,2569,1996-04-08,2007-06-20
3988,3227,1978-05-30,2011-10-15
1790,3367,1966-12-17,2016-02-13
3350,4281,1990-03-18,2000-05-09
23,3779,1967-07-25,2015-12-17
2860,1559,1975-12-09,2006-03-29
3997,2511,1962-04-17,2006-06-13
1055,4887,1983-12-28,2006-01-14
2834,1819,1960-10-20,2010-05-31
165,3783,1964-12-22,2018-12-19
1272,1511,1993-10-01,2018-09-23
145,1697,1968-08-12,2015-05-30
285,3449,1960-12-07,2018-08-19
185,391,1982-01-29,2003-01-22
2055,4669,1978-05-27,2009-01-10
2910,927,1965-02-21,2005-11-10
1556,1251,1986-08-20,2016-04-11
3092,1043,1991-10-06,2019-06-18
3990,3591,1995-05-28,2007-12-03
1532,2227,1999-01-21,2007-09-19
1553,4943,1962-04-30,2009-11-13
766,4617,1995-12-27,2016-01-20
3758,1469,1979-11-18,2018-01-19
1509,1967,1978-04-13,2011-03-22
3943,2961,1991-04-28,2006-05-08
2175,3089,1991-08-19,2013-02-28
3868,4437,1999-01-15,2019-10-01
1630,2927,1996-03-24,2003-06-04
519,2143,1975-06-12,2007-03-08
3388,4495,1993-12-17,2009-05-26
3338,2279,1963-09-21,2019-08-14
3420,3415,1978-08-21,2014-07-31
3214,991,1976-05-06,2013-09-26
2170,723,1978-04-06,2005-09-14
540,4843,1988-09-21,2011-02-23
3737,2521,1999-11-17,2016-12-22
3158,3085,1964-02-08,2003-05-12
2382,2929,1966-04-15,2018-06-28
747,4459,1996-04-20,2012-09-23
2317,1953,1968-02-14,2006-05-29
3396,1323,1968-11-25,2017-05-01
1469,4429,1978-07-14,2006-06-21
2885,4223,1970-06-15,2007-02-03
3504,4541,1984-04-17,2007-03-10
3766,2283,1996-01-13,2001-08-09
2630,3527,1967-12-25,2016-01-08
1975,3721,1988-06-03,2018-08-08
1482,4277,1987-08-17,2012-03-23
650,2453,1998-07-07,2004-12-03
2889,251,1965-06-11,2007-12-15
3873,4299,1986-08-07,2007-11-26
2924,3027,1970-07-25,2017-11-15
3201,4279,1979-07-01,2013-08-18
1299,577,1998-01-07,2004-06-15
2118,4143,1961-12-27,2006-03-09
1611,3025,1964-02-17,2015-08-31
1232,3543,1973-12-22,2009-08-23
3389,1055,1966-02-03,2014-04-03
3908,3335,1993-02-02,2013-02-23
3023,3521,1964-04-01,2005-01-24
1622,677,1980-07-28,2016-03-29
3280,1963,1985-09-03,2006-02-16
525,4353,1978-10-05,2002-05-23
3543,2991,1980-06-19,2018-07-20
848,1161,1977-02-14,2001-08-29
1260,2077,1970-03-01,2017-03-30
2809,2773,1963-04-07,2006-10-02
3399,1301,1992-08-06,2015-12-23
3624,4633,1975-04-07,2010-02-16
1226,3519,1983-10-04,2010-12-28
1179,3003,1997-05-18,2016-11-16
1306,2937,1980-10-24,2008-03-11
2329,593,1963-12-16,2019-03-11
664,109,1965-04-01,2013-12-30
703,2147,1964-02-17,2005-07-05
3063,353,1965-02-09,2010-03-30
1036,4897,1963-08-16,2005-11-09
3688,4881,1969-04-10,2011-09-01
2030,515,1969-07-16,2016-08-14
1802,2699,1989-07-23,2007-11-13
3512,2293,1979-01-06,2013-01-05
3643,207,1965-06-30,2017-10-19
245,4019,1987-01-19,2018-08-13
3661,1623,1995-12-19,2007-04-12
2675,3155,1998-06-11,2007-02-18
2324,4589,1996-05-18,2004-08-03
2016,627,1992-12-14,2009-10-04
1786,4685,1988-12-25,2007-01-01
3050,893,1996-04-02,2000-06-02
2358,3891,1986-07-14,2011-08-04
1311,2095,1977-09-12,2018-01-23
1105,1053,1994-09-13,2017-10-31
344,3633,1963-02-05,2002-01-12
2212,4335,1960-07-24,2015-11-26
2361,1515,1968-09-02,2003-12-24
1374,1245,1990-07-19,2002-09-09
479,3347,1986-11-19,2003-08-21
1437,4077,1982-04-23,2004-11-10
1037,2287,1973-05-11,2008-06-18
1854,2969,1996-07-03,2012-08-22
3500,3225,1962-06-27,2012-07-11
363,4671,1995-11-21,2012-08-03
1951,995,1990-11-19,2000-01-26
2523,2781,1992-03-05,2000-04-23
1638,4325,1973-10-18,2019-08-21
392,897,1988-01-25,2003-04-25
26,369,1978-02-19,2006-01-30
1990,2989,1965-02-01,2000-06-28
2393,1651,1995-03-12,2006-09-07
39,4033,1993-05-11,2019-03-31
1607,2933,1969-04-29,2001-05-28
2019,3639,1979-09-23,2008-09-27
2749,3513,1994-03-30,2002-09-30
704,1681,1969-02-02,2013-07-16
3455,107,1987-10-28,2000-01-06
2974,407,1984-10-22,2006-08-16
991,4875,1996-10-02,2018-04-10
436,3131,1968-05-19,2005-04-01
2595,4365,1985-11-14,2015-08-04
2938,2181,1993-02-06,2008-02-15
851,4201,1997-08-22,2008-06-05
381,2867,1979-07-07,2007-12-01
454,2697,1972-09-01,2016-03-13
47,787,1982-07-24,2012-01-13
302,4607,1979-02-20,2006-06-03
686,4455,1967-01-23,2003-02-12
1687,801,1965-07-12,2018-08-25
3933,2247,1998-02-25,2016-02-12
612,783,1972-10-31,2001-06-25
994,1069,1999-07-04,2004-03-18
164,3095,1984-06-18,2013-01-01
3742,1241,1985-08-18,2008-10-19
1784,1025,1964-11-23,2015-10-21
3313,4655,1989-08-10,2017-01-13
1410,4341,1964-05-01,2003-12-17
2009,2577,1996-10-12,2015-04-13
84,2803,1987-08-22,2009-04-28
954,2881,1992-05-07,2007-02-15
51,1649,1974-04-02,2014-06-11
759,4899,1993-04-06,2007-04-29
3240,2965,1960-03-06,2016-05-11
406,1249,1967-01-13,2004-12-08
3870,3911,1960-10-20,2017-02-15
3231,3561,1975-03-08,2000-01-25
1367,2447,1982-01-30,2008-01-08
3621,3959,1999-07-19,2000-10-22
2724,4363,1993-11-08,2019-03-20
3830,1021,1981-06-26,2003-01-28
3445,2349,1971-06-30,2011-12-12
2933,1565,1989-03-22,2006-01-27
275,4591,1969-06-24,2007-07-11
3087,4981,1989-01-30,2007-04-06
989,1435,1976-05-20,2016-01-26
2806,2341,1990-11-11,2008-08-12
3031,1911,1968-07-07,2010-06-06
3964,4025,1981-02-04,2012-03-19
598,3327,1972-11-21,2000-09-12
1925,4053,1981-03-25,2013-03-15
3152,3599,1981-05-23,2018-10-18
1088,1119,1988-06-12,2000-03-04
2451,971,1989-10-05,2002-11-02
18,4093,1961-04-01,2019-04-12
2178,451,1999-07-15,2018-08-29
1768,3401,1988-09-12,2016-12-20
3607,3953,1982-11-15,2006-08-11
3798,2613,1973-07-12,2012-05-24
274,739,1962-01-12,2010-08-18
2644,1543,1984-03-09,2014-09-29
1047,2057,1980-05-11,2000-02-25
1924,2103,1982-05-01,2006-08-07
2031,609,1964-01-13,2004-01-07
107,1927,1964-10-31,2006-03-11
2262,2667,1975-11-26,2010-04-28
90,2639,1999-07-08,2014-11-13
2925,4269,1986-06-14,2012-05-24
3539,3811,1990-03-11,2014-09-14
3848,2217,1962-01-05,2019-08-16
3434,1383,1975-01-05,2002-01-08
217,3995,1990-10-18,2001-10-11
3913,875,1981-01-16,2009-12-06
1341,3803,1974-11-18,2014-01-31
1713,1051,1960-11-14,2017-01-07
2546,3775,1960-07-09,2009-05-15
1319,4543,1980-02-07,2008-03-26
3330,1215,1965-10-08,2016-12-19
2550,429,1986-09-09,2011-10-01
1936,1737,1970-02-10,2006-11-09
1411,1335,1977-11-16,2013-02-01
3229,4963,1992-10-08,2002-06-29
1738,1375,1977-08-19,2006-06-08
1996,1625,1969-08-05,2000-07-26
2232,2999,1970-03-13,2016-10-03
2563,2879,1971-06-11,2000-01-23
2374,3263,1999-10-11,2019-04-26
2206,4821,1960-03-19,2019-09-24
2181,2739,1999-12-01,2006-03-23
1224,3241,1986-06-08,2005-06-12
1050,1407,1967-05-04,2012-01-08
2229,3969,1989-08-31,2004-08-22
932,87,1967-01-18,2011-01-06
244,2649,1962-01-09,2016-01-03
